date,market,employee_id,role,hours
2025-12-30,Chicago,48847.0,Advanced Driver,2
2025-12-30,Chicago,48847.0,Advanced Driver,2
2025-12-30,chicago,92195.0,Lead,6
2025-12-30,San Antonio,40357.0,Advanced Site Associate,9
2025-12-30,San Antonio,40357.0,Advanced Site Associate,9
2025-12-30,San Antonio,22142.0,Driver,3
2025-12-30,SAN ANTONIO,76996.0,Mapper,2
2025-12-30,San Antonio,,Mapper,3
2025-12-30,San Antonio,11854.0,Advanced Driver,10
2025-12-30,San Antonio,11854.0,Advanced Driver,10
2025-12-30,San Antonio,73279.0,Mapper,4
2025-12-30,San Antonio,73279.0,Mapper,4
2025-12-30,SAN ANTONIO,67299.0,Site Associate,2
2025-12-30,san antonio,98746.0,Advanced Site Associate,7
2025-12-30,San Antonio,,Advanced Driver,2
2025-12-30,San Antonio,64174.0,Driver,6
2025-12-30,San Antonio,64174.0,Driver,6
2025-12-30,SAN ANTONIO,99992.0,Advanced Driver,9
2025-12-30,san antonio,23703.0,Mapper,5
2025-12-30,san antonio,10342.0,Mapper,5
2025-12-30,san antonio,95708.0,Advanced Driver,10
2025-12-30,San Antonio,75765.0,Driver,2
2025-12-30,San Antonio,75765.0,Driver,2
2025-12-30,San Antonio,11283.0,Driver,4
2025-12-30,San Antonio,11283.0,Driver,4
2025-12-30,San Antonio,80121.0,Driver,6
2025-12-30,San Antonio,,Advanced Driver,2
2025-12-30,New Orleans,89934.0,Advanced Driver,5
2025-12-30,New Orleans,,Mapper,6
2025-12-30,NEW ORLEANS,75667.0,Site Associate,9
2025-12-30,New Orleans,49342.0,Advanced Driver,2
2025-12-30,New Orleans,41650.0,Lead,7
2025-12-30,New Orleans,67023.0,Advanced Site Associate,3
2025-12-30,NEW ORLEANS,24197.0,Advanced Driver,6
2025-12-30,New Orleans,,Advanced Site Associate,7
2025-12-30,NEW ORLEANS,49573.0,Advanced Site Associate,8
2025-12-30,NEW ORLEANS,61086.0,Driver,10
2025-12-30,new orleans,10901.0,Mapper,6
2025-12-30,New Orleans,28599.0,Lead,4
2025-12-30,new orleans,61147.0,Advanced Driver,2
2025-12-30,New Orleans,98795.0,Site Associate,3
2025-12-30,new orleans,24959.0,Mapper,7
2025-12-30,NEW ORLEANS,57708.0,Advanced Driver,9
2025-12-30,NEW ORLEANS,98097.0,Driver,2
2025-12-30,New Orleans,,Site Associate,4
2025-12-30,New Orleans,84795.0,Mapper,3
2025-12-30,New Orleans,,Mapper,10
2025-12-30,New Orleans,81983.0,Advanced Driver,8
2025-12-30,New Orleans,46172.0,Site Associate,8
2025-12-30,new orleans,45774.0,Advanced Site Associate,2
2025-12-30,New Orleans,93038.0,Advanced Driver,8
2025-12-30,NEW ORLEANS,81736.0,Mapper,7
2025-12-30,new orleans,51623.0,Advanced Site Associate,9
2025-12-30,new orleans,11959.0,Lead,8
2025-12-30,New Orleans,,Advanced Driver,6
2025-12-30,new orleans,12367.0,Mapper,10
2025-12-30,NEW ORLEANS,59214.0,Driver,9
2025-12-31,LOS ANGELES,86118.0,Advanced Driver,4
2025-12-31,Los Angeles,87365.0,Advanced Site Associate,2
2025-12-31,Los Angeles,87365.0,Advanced Site Associate,2
2025-12-31,los angeles,36126.0,Advanced Site Associate,5
2025-12-31,los angeles,71879.0,Site Associate,3
2025-12-31,Los Angeles,,Advanced Site Associate,4
2025-12-31,los angeles,74104.0,Advanced Driver,2
2025-12-31,Los Angeles,23512.0,Site Associate,7
2025-12-31,Los Angeles,23512.0,Site Associate,7
2025-12-31,Los Angeles,35483.0,Lead,8
2025-12-31,los angeles,88027.0,Advanced Site Associate,6
2025-12-31,Los Angeles,,Driver,5
2025-12-31,LOS ANGELES,62308.0,Site Associate,8
2025-12-31,Los Angeles,,Lead,8
2025-12-31,LOS ANGELES,23915.0,Site Associate,2
2025-12-31,LOS ANGELES,45751.0,Lead,9
2025-12-31,Los Angeles,,Advanced Site Associate,9
2025-12-31,Los Angeles,,Site Associate,3
2025-12-31,Los Angeles,19720.0,Site Associate,7
2025-12-31,Los Angeles,19720.0,Site Associate,7
2025-12-31,LOS ANGELES,37419.0,Driver,3
2025-12-31,SAN FRANCISCO,92231.0,Advanced Driver,8
2025-12-31,SAN FRANCISCO,81941.0,Lead,10
2025-12-31,San Francisco,24728.0,Driver,2
2025-12-31,San Francisco,24728.0,Driver,2
2025-12-31,san francisco,24691.0,Site Associate,5
2025-12-31,San Francisco,34068.0,Advanced Driver,6
2025-12-31,San Francisco,34068.0,Advanced Driver,6
2025-12-31,San Francisco,,Site Associate,3
2025-12-31,San Francisco,,Driver,2
2025-12-31,San Francisco,14891.0,Lead,2
2025-12-31,San Francisco,18097.0,Advanced Driver,8
2025-12-31,San Francisco,,Site Associate,9
2025-12-31,San Francisco,,Driver,9
2025-12-31,san francisco,88453.0,Advanced Site Associate,8
2025-12-31,San Francisco,,Mapper,4
2025-12-31,San Francisco,35494.0,Site Associate,4
2025-12-31,San Francisco,35494.0,Site Associate,4
2025-12-31,San Francisco,,Site Associate,8
2025-12-31,San Francisco,,Driver,7
2025-12-31,San Francisco,70405.0,Mapper,6
2025-12-31,San Francisco,70405.0,Mapper,6
2025-12-31,SAN FRANCISCO,15121.0,Driver,5
2025-12-31,San Francisco,55899.0,Lead,8
2025-12-31,San Francisco,58178.0,Site Associate,10
2025-12-31,San Francisco,58178.0,Site Associate,10
2025-12-31,San Francisco,82174.0,Lead,6
2025-12-31,San Francisco,,Mapper,9
2025-12-31,San Francisco,15193.0,Driver,3
2025-12-31,SAN FRANCISCO,21410.0,Advanced Driver,3
2025-12-31,San Francisco,,Advanced Driver,3
2025-12-31,SAN FRANCISCO,56302.0,Site Associate,8
2025-12-31,San Francisco,,Advanced Driver,3
2025-12-31,san francisco,42102.0,Lead,6
2025-12-31,san francisco,75877.0,Driver,7
2025-12-31,Phoenix,,Mapper,3
2025-12-31,Phoenix,21432.0,Advanced Site Associate,2
2025-12-31,Phoenix,21432.0,Advanced Site Associate,2
2025-12-31,phoenix,90069.0,Site Associate,9
2025-12-31,Phoenix,,Mapper,8
2025-12-31,Phoenix,,Mapper,3
2025-12-31,Phoenix,61916.0,Site Associate,3
2025-12-31,phoenix,53201.0,Lead,10
2025-12-31,phoenix,17841.0,Mapper,8
2025-12-31,Phoenix,44017.0,Advanced Driver,3
2025-12-31,Phoenix,44017.0,Advanced Driver,3
2025-12-31,Phoenix,36409.0,Site Associate,2
2025-12-31,Phoenix,36409.0,Site Associate,2
2025-12-31,Phoenix,53313.0,Advanced Driver,6
2025-12-31,Phoenix,53313.0,Advanced Driver,6
2025-12-31,Phoenix,85705.0,Advanced Site Associate,5
2025-12-31,Phoenix,85705.0,Advanced Site Associate,5
2025-12-31,PHOENIX,50546.0,Lead,7
2025-12-31,Phoenix,,Advanced Driver,10
2025-12-31,PHOENIX,82788.0,Mapper,8
2025-12-31,PHOENIX,68673.0,Lead,7
2025-12-31,PHOENIX,40873.0,Advanced Site Associate,5
2025-12-31,PHOENIX,74797.0,Lead,10
2025-12-31,Denver,47957.0,Advanced Driver,10
2025-12-31,DENVER,66855.0,Advanced Driver,10
2025-12-31,Denver,86329.0,Advanced Site Associate,2
2025-12-31,Denver,86329.0,Advanced Site Associate,2
2025-12-31,DENVER,80019.0,Site Associate,9
2025-12-31,Denver,29677.0,Advanced Driver,10
2025-12-31,Denver,29677.0,Advanced Driver,10
2025-12-31,Denver,44841.0,Advanced Site Associate,7
2025-12-31,Denver,,Advanced Driver,6
2025-12-31,DENVER,39879.0,Driver,9
2025-12-31,Denver,42157.0,Mapper,7
2025-12-31,Denver,67141.0,Driver,8
2025-12-31,Denver,67141.0,Driver,8
2025-12-31,DENVER,75034.0,Lead,3
2025-12-31,Denver,50214.0,Mapper,2
2025-12-31,Denver,56178.0,Site Associate,9
2025-12-31,Denver,77917.0,Driver,3
2025-12-31,Denver,77917.0,Driver,3
2025-12-31,Denver,,Advanced Driver,9
2025-12-31,Denver,30800.0,Driver,8
2025-12-31,Manhattan,77359.0,Driver,7
2025-12-31,Manhattan,77359.0,Driver,7
2025-12-31,manhattan,29302.0,Lead,10
2025-12-31,MANHATTAN,84776.0,Advanced Driver,6
2025-12-31,MANHATTAN,62004.0,Driver,10
2025-12-31,Manhattan,36243.0,Lead,4
2025-12-31,Manhattan,36243.0,Lead,4
2025-12-31,MANHATTAN,37900.0,Driver,9
2025-12-31,MANHATTAN,70599.0,Advanced Driver,7
2025-12-31,Manhattan,15766.0,Mapper,7
2025-12-31,Manhattan,21139.0,Lead,3
2025-12-31,Manhattan,21139.0,Lead,3
2025-12-31,Manhattan,91505.0,Advanced Site Associate,6
2025-12-31,Manhattan,91505.0,Advanced Site Associate,6
2025-12-31,Manhattan,,Driver,3
2025-12-31,Manhattan,,Mapper,9
2025-12-31,manhattan,43997.0,Mapper,8
2025-12-31,Manhattan,39384.0,Advanced Site Associate,7
2025-12-31,Manhattan,39384.0,Advanced Site Associate,7
2025-12-31,manhattan,33157.0,Driver,10
2025-12-31,Portland,,Mapper,3
2025-12-31,portland,55884.0,Driver,6
2025-12-31,Portland,14628.0,Site Associate,10
2025-12-31,Portland,14628.0,Site Associate,10
2025-12-31,Portland,66897.0,Site Associate,7
2025-12-31,Portland,26558.0,Lead,3
2025-12-31,portland,30106.0,Driver,5
2025-12-31,Portland,84628.0,Mapper,7
2025-12-31,Portland,92029.0,Advanced Driver,9
2025-12-31,portland,44013.0,Site Associate,8
2025-12-31,PORTLAND,87769.0,Site Associate,9
2025-12-31,portland,87877.0,Lead,8
2025-12-31,PORTLAND,13319.0,Advanced Driver,7
2025-12-31,Portland,47681.0,Advanced Site Associate,2
2025-12-31,Portland,47681.0,Advanced Site Associate,2
2025-12-31,Portland,,Advanced Site Associate,3
2025-12-31,PORTLAND,37186.0,Advanced Driver,10
2025-12-31,PORTLAND,47501.0,Advanced Driver,8
2025-12-31,Portland,16221.0,Advanced Site Associate,3
2025-12-31,Portland,76468.0,Lead,9
2025-12-31,Portland,76468.0,Lead,9
2025-12-31,portland,52247.0,Advanced Driver,8
2025-12-31,Portland,,Driver,4
2025-12-31,Portland,46231.0,Driver,4
2025-12-31,portland,20184.0,Site Associate,8
2025-12-31,Portland,,Driver,4
2025-12-31,portland,75773.0,Lead,3
2025-12-31,portland,35273.0,Lead,3
2025-12-31,PORTLAND,59277.0,Mapper,8
2025-12-31,Portland,,Advanced Site Associate,6
2025-12-31,Portland,72727.0,Driver,9
2025-12-31,SAN DIEGO,50667.0,Advanced Site Associate,7
2025-12-31,San Diego,22443.0,Site Associate,5
2025-12-31,San Diego,22443.0,Site Associate,5
2025-12-31,San Diego,92022.0,Site Associate,5
2025-12-31,San Diego,92022.0,Site Associate,5
2025-12-31,san diego,93964.0,Mapper,3
2025-12-31,San Diego,68658.0,Advanced Site Associate,6
2025-12-31,San Diego,68658.0,Advanced Site Associate,6
2025-12-31,san diego,55662.0,Mapper,4
2025-12-31,San Diego,,Mapper,9
2025-12-31,San Diego,63302.0,Driver,8
2025-12-31,SAN DIEGO,32081.0,Driver,9
2025-12-31,SAN DIEGO,27293.0,Driver,5
2025-12-31,San Diego,,Advanced Site Associate,2
2025-12-31,San Diego,18220.0,Advanced Site Associate,6
2025-12-31,San Diego,14933.0,Lead,10
2025-12-31,San Diego,60206.0,Driver,10
2025-12-31,SAN DIEGO,68819.0,Site Associate,7
2025-12-31,San Diego,43670.0,Driver,6
2025-12-31,San Diego,43670.0,Driver,6
2025-12-31,SAN DIEGO,34321.0,Advanced Driver,2
2025-12-31,SAN DIEGO,17776.0,Driver,2
2025-12-31,San Diego,15586.0,Advanced Site Associate,6
2025-12-31,San Diego,15586.0,Advanced Site Associate,6
2025-12-31,Chicago,28429.0,Driver,6
2025-12-31,Chicago,28429.0,Driver,6
2025-12-31,CHICAGO,25863.0,Driver,8
2025-12-31,Chicago,,Driver,2
2025-12-31,Chicago,41695.0,Mapper,5
2025-12-31,CHICAGO,50324.0,Site Associate,2
2025-12-31,CHICAGO,96029.0,Driver,4
2025-12-31,chicago,72536.0,Advanced Site Associate,3
2025-12-31,Chicago,50176.0,Lead,5
2025-12-31,chicago,75105.0,Advanced Driver,3
2025-12-31,chicago,39312.0,Advanced Driver,6
2025-12-31,Chicago,67029.0,Lead,2
2025-12-31,Chicago,86185.0,Advanced Site Associate,10
2025-12-31,chicago,20721.0,Advanced Driver,5
2025-12-31,Chicago,19912.0,Driver,8
2025-12-31,Chicago,19912.0,Driver,8
2025-12-31,Chicago,,Driver,4
2025-12-31,Chicago,27907.0,Driver,4
2025-12-31,Chicago,,Mapper,8
2025-12-31,chicago,25638.0,Lead,7
2025-12-31,Chicago,63681.0,Lead,10
2025-12-31,Chicago,75407.0,Lead,4
2025-12-31,chicago,44255.0,Advanced Driver,7
2025-12-31,Chicago,20988.0,Lead,9
2025-12-31,Chicago,20988.0,Lead,9
2025-12-31,chicago,35741.0,Advanced Site Associate,5
2025-12-31,chicago,91666.0,Lead,10
2025-12-31,Chicago,93036.0,Site Associate,6
2025-12-31,Chicago,93036.0,Site Associate,6
2025-12-31,Chicago,,Site Associate,9
2025-12-31,San Antonio,31048.0,Site Associate,5
2025-12-31,San Antonio,31048.0,Site Associate,5
2025-12-31,SAN ANTONIO,51866.0,Advanced Driver,5
2025-12-31,San Antonio,34685.0,Advanced Driver,2
2025-12-31,San Antonio,34685.0,Advanced Driver,2
2025-12-31,SAN ANTONIO,37081.0,Site Associate,4
2025-12-31,san antonio,52570.0,Advanced Site Associate,3
2025-12-31,san antonio,48937.0,Advanced Driver,6
2025-12-31,San Antonio,,Site Associate,2
2025-12-31,San Antonio,47748.0,Site Associate,5
2025-12-31,san antonio,99610.0,Driver,6
2025-12-31,San Antonio,28053.0,Advanced Driver,8
2025-12-31,san antonio,37282.0,Mapper,2
2025-12-31,san antonio,75242.0,Lead,7
2025-12-31,san antonio,45799.0,Lead,5
2025-12-31,San Antonio,,Advanced Driver,8
2025-12-31,San Antonio,45037.0,Lead,5
2025-12-31,San Antonio,45037.0,Lead,5
2025-12-31,San Antonio,53350.0,Site Associate,5
2025-12-31,San Antonio,53182.0,Mapper,7
2025-12-31,San Antonio,53182.0,Mapper,7
2025-12-31,San Antonio,,Lead,7
2025-12-31,San Antonio,42123.0,Driver,5
2025-12-31,San Antonio,42123.0,Driver,5
2025-12-31,San Antonio,43466.0,Site Associate,9
2025-12-31,San Antonio,43466.0,Site Associate,9
2025-12-31,San Antonio,73434.0,Driver,8
2025-12-31,San Antonio,73434.0,Driver,8
2025-12-31,San Antonio,92239.0,Driver,2
2025-12-31,San Antonio,92239.0,Driver,2
2025-12-31,San Antonio,78912.0,Site Associate,8
2025-12-31,San Antonio,,Advanced Site Associate,5
2025-12-31,San Antonio,46340.0,Driver,7
2025-12-31,San Antonio,47400.0,Advanced Driver,3
2025-12-31,San Antonio,10606.0,Lead,4
2025-12-31,San Antonio,10606.0,Lead,4
2025-12-31,san antonio,63880.0,Driver,3
2025-12-31,san antonio,71700.0,Driver,6
2025-12-31,SAN ANTONIO,47282.0,Advanced Site Associate,3
2025-12-31,New Orleans,,Site Associate,5
2025-12-31,New Orleans,,Mapper,3
2025-12-31,NEW ORLEANS,42013.0,Advanced Driver,10
2025-12-31,New Orleans,75753.0,Lead,9
2025-12-31,new orleans,46872.0,Advanced Driver,8
2025-12-31,new orleans,44868.0,Lead,2
2025-12-31,New Orleans,32885.0,Lead,9
2025-12-31,new orleans,64134.0,Advanced Site Associate,3
2025-12-31,New Orleans,38602.0,Site Associate,2
2025-12-31,new orleans,54928.0,Advanced Site Associate,3
2025-12-31,New Orleans,,Advanced Driver,4
2025-12-31,New Orleans,,Advanced Driver,5
2025-12-31,NEW ORLEANS,45309.0,Advanced Site Associate,4
2025-12-31,new orleans,22050.0,Advanced Driver,8
2025-12-31,New Orleans,,Lead,5
2025-12-31,new orleans,28394.0,Advanced Driver,8
2025-12-31,new orleans,65189.0,Advanced Driver,8
2025-12-31,New Orleans,90320.0,Advanced Site Associate,4
2025-12-31,New Orleans,13461.0,Site Associate,10
2025-12-31,New Orleans,13461.0,Site Associate,10
2025-12-31,new orleans,87118.0,Mapper,2
2025-12-31,New Orleans,34076.0,Driver,5
2025-12-31,New Orleans,34076.0,Driver,5
2025-12-31,New Orleans,84808.0,Driver,7
2025-12-31,New Orleans,63235.0,Advanced Driver,3
2025-12-31,New Orleans,26453.0,Lead,5
2026-01-01,LOS ANGELES,32552.0,Lead,2
2026-01-01,Los Angeles,31215.0,Driver,6
2026-01-01,Los Angeles,31215.0,Driver,6
2026-01-01,los angeles,43850.0,Mapper,8
2026-01-01,Los Angeles,,Advanced Driver,3
2026-01-01,Los Angeles,,Driver,10
2026-01-01,los angeles,20951.0,Advanced Site Associate,10
2026-01-01,Los Angeles,86988.0,Lead,2
2026-01-01,Los Angeles,86988.0,Lead,2
2026-01-01,Los Angeles,78089.0,Lead,2
2026-01-01,Los Angeles,78089.0,Lead,2
2026-01-01,los angeles,75541.0,Driver,3
2026-01-01,Los Angeles,,Lead,4
2026-01-01,Los Angeles,,Advanced Site Associate,5
2026-01-01,los angeles,17496.0,Advanced Site Associate,8
2026-01-01,Los Angeles,91940.0,Mapper,4
2026-01-01,los angeles,24078.0,Advanced Driver,10
2026-01-01,LOS ANGELES,97092.0,Driver,7
2026-01-01,los angeles,61543.0,Lead,8
2026-01-01,los angeles,73888.0,Lead,5
2026-01-01,Los Angeles,,Advanced Site Associate,9
2026-01-01,Los Angeles,57277.0,Mapper,7
2026-01-01,Los Angeles,57277.0,Mapper,7
2026-01-01,LOS ANGELES,99730.0,Advanced Site Associate,2
2026-01-01,Los Angeles,41039.0,Lead,4
2026-01-01,Los Angeles,41039.0,Lead,4
2026-01-01,Los Angeles,12884.0,Advanced Driver,10
2026-01-01,Los Angeles,97187.0,Lead,10
2026-01-01,Los Angeles,97187.0,Lead,10
2026-01-01,Los Angeles,99478.0,Advanced Site Associate,5
2026-01-01,Los Angeles,99478.0,Advanced Site Associate,5
2026-01-01,los angeles,83201.0,Driver,7
2026-01-01,Los Angeles,42987.0,Driver,4
2026-01-01,Los Angeles,,Driver,6
2026-01-01,Los Angeles,67449.0,Driver,10
2026-01-01,Los Angeles,67449.0,Driver,10
2026-01-01,Los Angeles,,Advanced Driver,8
2026-01-01,San Francisco,,Driver,3
2026-01-01,SAN FRANCISCO,96124.0,Driver,2
2026-01-01,San Francisco,62512.0,Lead,6
2026-01-01,SAN FRANCISCO,30761.0,Advanced Driver,5
2026-01-01,San Francisco,43974.0,Mapper,4
2026-01-01,San Francisco,43974.0,Mapper,4
2026-01-01,San Francisco,26484.0,Driver,8
2026-01-01,San Francisco,26484.0,Driver,8
2026-01-01,San Francisco,79364.0,Advanced Site Associate,10
2026-01-01,San Francisco,79364.0,Advanced Site Associate,10
2026-01-01,San Francisco,88465.0,Site Associate,4
2026-01-01,San Francisco,81271.0,Lead,5
2026-01-01,san francisco,79621.0,Site Associate,8
2026-01-01,San Francisco,,Lead,8
2026-01-01,san francisco,11411.0,Driver,6
2026-01-01,san francisco,69137.0,Advanced Driver,2
2026-01-01,San Francisco,21857.0,Advanced Driver,10
2026-01-01,San Francisco,21857.0,Advanced Driver,10
2026-01-01,San Francisco,56082.0,Advanced Site Associate,7
2026-01-01,San Francisco,56082.0,Advanced Site Associate,7
2026-01-01,San Francisco,31643.0,Mapper,10
2026-01-01,SAN FRANCISCO,48426.0,Driver,2
2026-01-01,San Francisco,24701.0,Advanced Site Associate,3
2026-01-01,SAN FRANCISCO,54436.0,Driver,2
2026-01-01,san francisco,82039.0,Driver,9
2026-01-01,San Francisco,43478.0,Advanced Site Associate,4
2026-01-01,San Francisco,43478.0,Advanced Site Associate,4
2026-01-01,SAN FRANCISCO,15093.0,Mapper,6
2026-01-01,PHOENIX,28045.0,Mapper,7
2026-01-01,Phoenix,87949.0,Driver,2
2026-01-01,Phoenix,87949.0,Driver,2
2026-01-01,phoenix,27101.0,Lead,8
2026-01-01,PHOENIX,39038.0,Site Associate,8
2026-01-01,Phoenix,87226.0,Mapper,6
2026-01-01,Phoenix,,Lead,4
2026-01-01,phoenix,31710.0,Mapper,5
2026-01-01,Phoenix,,Mapper,4
2026-01-01,Phoenix,50163.0,Advanced Site Associate,2
2026-01-01,Phoenix,50163.0,Advanced Site Associate,2
2026-01-01,phoenix,90109.0,Advanced Driver,7
2026-01-01,Phoenix,49539.0,Mapper,7
2026-01-01,Phoenix,,Mapper,10
2026-01-01,Phoenix,,Lead,8
2026-01-01,Phoenix,86409.0,Lead,3
2026-01-01,Phoenix,92975.0,Site Associate,7
2026-01-01,phoenix,33135.0,Site Associate,10
2026-01-01,Phoenix,,Driver,6
2026-01-01,Phoenix,19938.0,Mapper,4
2026-01-01,Phoenix,19938.0,Mapper,4
2026-01-01,Phoenix,29950.0,Advanced Site Associate,2
2026-01-01,Phoenix,40744.0,Mapper,10
2026-01-01,Phoenix,,Site Associate,9
2026-01-01,Phoenix,91905.0,Mapper,10
2026-01-01,Phoenix,91905.0,Mapper,10
2026-01-01,PHOENIX,71553.0,Mapper,8
2026-01-01,Phoenix,69226.0,Mapper,4
2026-01-01,Phoenix,,Site Associate,9
2026-01-01,Denver,,Lead,7
2026-01-01,DENVER,19958.0,Mapper,7
2026-01-01,Denver,91699.0,Lead,3
2026-01-01,Denver,86497.0,Advanced Site Associate,8
2026-01-01,denver,72222.0,Site Associate,7
2026-01-01,Denver,62376.0,Advanced Site Associate,8
2026-01-01,Denver,62376.0,Advanced Site Associate,8
2026-01-01,Denver,51710.0,Lead,2
2026-01-01,Denver,,Advanced Site Associate,9
2026-01-01,Denver,54893.0,Lead,4
2026-01-01,Denver,91532.0,Lead,3
2026-01-01,Denver,,Driver,8
2026-01-01,DENVER,67790.0,Advanced Driver,8
2026-01-01,denver,40134.0,Mapper,2
2026-01-01,denver,56739.0,Driver,9
2026-01-01,Denver,63808.0,Mapper,9
2026-01-01,Denver,,Advanced Driver,4
2026-01-01,denver,36298.0,Advanced Driver,5
2026-01-01,DENVER,39816.0,Lead,8
2026-01-01,DENVER,40587.0,Advanced Driver,2
2026-01-01,Denver,17118.0,Driver,8
2026-01-01,DENVER,34347.0,Advanced Driver,7
2026-01-01,Manhattan,65516.0,Advanced Driver,8
2026-01-01,Manhattan,65516.0,Advanced Driver,8
2026-01-01,Manhattan,16682.0,Mapper,3
2026-01-01,manhattan,25458.0,Site Associate,4
2026-01-01,Manhattan,44585.0,Driver,3
2026-01-01,Manhattan,44585.0,Driver,3
2026-01-01,Manhattan,69173.0,Lead,9
2026-01-01,Manhattan,69173.0,Lead,9
2026-01-01,Manhattan,62055.0,Driver,10
2026-01-01,Manhattan,62055.0,Driver,10
2026-01-01,manhattan,67711.0,Driver,3
2026-01-01,Manhattan,,Lead,10
2026-01-01,Manhattan,64612.0,Advanced Driver,9
2026-01-01,Manhattan,64612.0,Advanced Driver,9
2026-01-01,manhattan,23833.0,Advanced Driver,6
2026-01-01,MANHATTAN,51411.0,Lead,6
2026-01-01,Manhattan,93194.0,Mapper,9
2026-01-01,Manhattan,93194.0,Mapper,9
2026-01-01,Manhattan,28129.0,Lead,5
2026-01-01,Manhattan,,Lead,5
2026-01-01,Manhattan,,Advanced Driver,4
2026-01-01,Manhattan,34372.0,Site Associate,4
2026-01-01,Manhattan,34372.0,Site Associate,4
2026-01-01,MANHATTAN,58682.0,Site Associate,7
2026-01-01,Portland,,Mapper,9
2026-01-01,Portland,25502.0,Driver,2
2026-01-01,Portland,25502.0,Driver,2
2026-01-01,Portland,75447.0,Advanced Driver,9
2026-01-01,PORTLAND,65510.0,Advanced Driver,6
2026-01-01,Portland,37007.0,Lead,9
2026-01-01,Portland,37007.0,Lead,9
2026-01-01,PORTLAND,80685.0,Mapper,2
2026-01-01,PORTLAND,48639.0,Lead,5
2026-01-01,PORTLAND,77622.0,Advanced Driver,5
2026-01-01,PORTLAND,35552.0,Advanced Site Associate,8
2026-01-01,PORTLAND,58294.0,Lead,3
2026-01-01,PORTLAND,40998.0,Driver,7
2026-01-01,portland,24014.0,Mapper,8
2026-01-01,Portland,,Site Associate,6
2026-01-01,portland,73765.0,Advanced Site Associate,5
2026-01-01,Portland,11395.0,Advanced Site Associate,7
2026-01-01,Portland,11395.0,Advanced Site Associate,7
2026-01-01,Portland,13221.0,Advanced Driver,9
2026-01-01,PORTLAND,21370.0,Lead,3
2026-01-01,portland,46182.0,Driver,8
2026-01-01,Portland,46304.0,Lead,6
2026-01-01,PORTLAND,51173.0,Lead,10
2026-01-01,San Diego,,Advanced Site Associate,8
2026-01-01,San Diego,,Lead,10
2026-01-01,san diego,53468.0,Lead,3
2026-01-01,San Diego,21751.0,Mapper,3
2026-01-01,San Diego,,Site Associate,3
2026-01-01,San Diego,,Driver,8
2026-01-01,SAN DIEGO,94101.0,Driver,7
2026-01-01,san diego,30487.0,Mapper,10
2026-01-01,San Diego,,Advanced Driver,4
2026-01-01,San Diego,18064.0,Advanced Site Associate,8
2026-01-01,San Diego,18064.0,Advanced Site Associate,8
2026-01-01,San Diego,63976.0,Advanced Driver,6
2026-01-01,San Diego,63976.0,Advanced Driver,6
2026-01-01,San Diego,,Advanced Site Associate,5
2026-01-01,SAN DIEGO,74246.0,Mapper,5
2026-01-01,San Diego,,Advanced Driver,3
2026-01-01,SAN DIEGO,49449.0,Advanced Site Associate,7
2026-01-01,San Diego,49607.0,Advanced Driver,2
2026-01-01,SAN DIEGO,96569.0,Advanced Site Associate,8
